date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Market_Regime
2012-02-09,0.0012576727721287,0.3007319462634505,0.1772560875152311,0.1286697041210542,0.1055530184930182,0.1676358893001109,0.1201533547841342,2
2012-02-10,-0.0073876830142537,0.3305530357966199,0.1568091726244892,0.138098979688948,0.1015848962939344,0.1461626074434024,0.1267913080879952,2
2012-02-13,0.0074426670794172,0.3417509984086018,0.1650280704201137,0.1322974961132387,0.104204404618823,0.1408571335935842,0.1158618948581537,2
2012-02-14,-0.0012560930181405,0.361021950026111,0.1523890710147967,0.1430233803528937,0.1007497820076523,0.1070091430744498,0.1358066694807169,2
2012-02-15,-0.0046600222777013,0.3647322074161593,0.1490874296104008,0.1549511061059421,0.1008781762949647,0.0941737235297325,0.1361773510762398,2
2012-02-16,0.0110728914843132,0.3498811071832415,0.1507401849728481,0.1515217040651588,0.1048821994690215,0.1139354050235699,0.1290393953644346,2
2012-02-17,0.0026462018251585,0.3533990428876131,0.1388976060377899,0.1660923281009308,0.1028888153203296,0.1092502060800324,0.1294720002065878,2
2012-02-21,0.000440179958915,0.3131623418951234,0.177538556313475,0.1475108946372208,0.1233085249765613,0.1509961629387389,0.0874835205650824,2
2012-02-22,-0.0032242756188045,0.3240911199684082,0.1686934609467698,0.145414905948696,0.1273327020351612,0.1469861787693507,0.0874816320757318,2
2012-02-23,0.0044110791417741,0.3099571152702732,0.1684644852253677,0.1386918697111693,0.133387249996264,0.1592893311039942,0.0902099473823264,2
2012-02-24,0.0021952815388162,0.3534484392614104,0.1306076487037352,0.1421503178565762,0.1265876530320383,0.1473240363632794,0.099881903345813,2
2012-02-27,0.0016799141787782,0.3246665399134162,0.1598053097840437,0.1327131362551987,0.1248056411133745,0.1527950853352672,0.1052142877105138,2
2012-02-28,0.0029158509612237,0.3196568137601953,0.1671301085966678,0.1396998613399151,0.1177643869487234,0.1472970641205324,0.1084517623899951,2
2012-02-29,-0.0039250216758849,0.3217839348976504,0.1684551202493293,0.1398468720914494,0.1120833032911775,0.1388737595266433,0.1189570065770744,2
2012-03-01,0.0051817198533476,0.3067618447108197,0.1589152567646505,0.1546230301961,0.1095806048759856,0.1525597886722539,0.1175594728704522,2
2012-03-02,-0.0030500966639364,0.3367477991897613,0.1243228581617585,0.1671707749238703,0.1086831569764762,0.1434270546789048,0.1196483538445317,2
2012-03-05,-0.0040778622560134,0.3182893719432361,0.134137907614419,0.1665269980765069,0.1151046879282023,0.1482149829338893,0.1177260519680499,2
2012-03-06,-0.0146251098160062,0.3077705520276397,0.1214607241558374,0.1851453925633459,0.1106969742332387,0.1635234490580048,0.1114029090182089,2
2012-03-07,0.0069757404379966,0.3181960689138107,0.1224088768260085,0.1798342476970638,0.1196056582866969,0.1495965369897319,0.1103586134052534,2
2012-03-08,0.0099489332581865,0.2903736211197867,0.1291027537204323,0.1841630621137219,0.1135572085338446,0.1721526872577967,0.1106506672210457,2
2012-03-09,0.0038677082818039,0.3121099763037637,0.1212630498793441,0.1794851674581877,0.1117752441926858,0.156454206338385,0.1189123559650033,2
2012-03-12,7.285121403421968e-05,0.303186379534658,0.1468930625461507,0.1597010900466702,0.1271213819277472,0.1519390855410601,0.1111590004657627,2
2012-03-13,0.0180254570175422,0.2943608529665507,0.1430574441759381,0.1493146772382315,0.1281350885522551,0.1562588421140098,0.1288730939114466,2
2012-03-14,-0.0010706211743913,0.2966090474589727,0.1492771696485578,0.1384654030241071,0.1331806606233585,0.1446198861907468,0.1378478321407455,2
2012-03-15,0.0057892681267557,0.3030063772606663,0.150114098128397,0.1395313643573317,0.1270788357097189,0.152470875415136,0.1277984468217473,2
2012-03-16,0.0013847033182206,0.3396425352501683,0.1309158676990773,0.1389444119349354,0.1235413929272908,0.1440482038928894,0.1229075840083532,2
2012-03-19,0.0039200960604113,0.3283800355083244,0.1555225333080237,0.141372797386771,0.1328069152762066,0.1343855223379149,0.1075321904133558,2
2012-03-20,-0.0029105526383511,0.3280044246110069,0.1550224039375392,0.1466507045180108,0.1430945439122036,0.1243126506247143,0.1029152693297033,2
2012-03-21,-0.0016381214794325,0.3081638291379371,0.1389181099201163,0.1491756574623789,0.1412681745595649,0.1409988885704013,0.1214753402961902,2
2012-03-22,-0.0072033991770358,0.2814471404970557,0.1368463742393145,0.1556551452173655,0.1448361428824603,0.1541115337079908,0.1271036641582283,2
2012-03-23,0.0032328366945515,0.2897151903156191,0.1265568042080849,0.1695457133522722,0.1233848683384712,0.1553960635582916,0.1354013640026096,2
2012-03-26,0.0140350139228897,0.283368263310278,0.1434868900329057,0.1655555196993016,0.1131932734112784,0.1656726495338393,0.1287234077357011,2
2012-03-27,-0.003107010979891,0.298547100576563,0.1551564198443848,0.1705408924458977,0.1141002224766712,0.1522817146055189,0.1093736520740226,2
2012-03-28,-0.0049587409986843,0.3020227088387964,0.1569556223440631,0.1732009390009996,0.1031288762084737,0.1455172925278334,0.1191745650866091,2
2012-03-29,-0.0017084619964827,0.3085407664328722,0.1486173467934314,0.1542888299412523,0.1077555841355648,0.1611054078220645,0.1196920688920676,2
2012-03-30,0.004136080280058,0.3339916834165342,0.1409263923252001,0.1540104158327448,0.0952331379987299,0.1527102508069947,0.1231281216215574,2
2012-04-02,0.0073145710346633,0.3020561805566708,0.1618063085555909,0.1442921432533269,0.1012172647858063,0.162270175101989,0.1283579290230964,2
2012-04-03,-0.0040888590606972,0.3024866903912211,0.1626207083155745,0.1376420558634647,0.0991462920386368,0.1760760822436391,0.122028171064213,2
2012-04-04,-0.0099107509168391,0.2908693118709075,0.1598591914639687,0.1573001334939119,0.1024225697691111,0.1678259858586212,0.1217228044078192,2
2012-04-05,-0.0005004630865533,0.282288769661815,0.1559237116791186,0.1696159200935592,0.1075871198555944,0.1683828444852811,0.1162016323730322,2
2012-04-09,-0.0112310279122306,0.3123561544534282,0.1461537264266721,0.1699599349173808,0.1063426631582203,0.1474806121198502,0.117706906921235,2
2012-04-10,-0.0167849758532456,0.3230057657304683,0.1521841847282107,0.1635147130385598,0.1047878427324118,0.1468825655654812,0.1096249297558145,2
2012-04-11,0.0080943179184951,0.3223033249312544,0.1421412936134933,0.1726639293368065,0.0977249936640961,0.1470407989100361,0.1181256605964202,2
2012-04-12,0.0130655973203492,0.294412035984406,0.1488617117705493,0.1733636917151602,0.0977717135431245,0.1570608163255541,0.1285300329001668,2
2012-04-13,-0.0118886566019151,0.3043771844869479,0.1357430653751361,0.187310537189478,0.0905578383075771,0.1491212156927212,0.132890159630333,2
2012-04-16,-0.0006559817056984,0.2917867956899673,0.1468841644241879,0.1769573346053695,0.1004467950953909,0.1493406874101365,0.1345842201952346,2
2012-04-17,0.0148120677391947,0.2846846086562246,0.149236089339753,0.1650821624760029,0.1131494360016,0.1531974083962141,0.1346502945254779,2
2012-04-18,-0.0033796765297614,0.2909606893949777,0.1377247298525585,0.1646114895463434,0.1270389538386876,0.1445256877396478,0.1351384492116504,2
2012-04-19,-0.0064205751412944,0.3004178877950281,0.1303540159475928,0.164332563783366,0.1335405485635198,0.1472344537268382,0.1241205330201647,2
2012-04-20,0.001669768809227,0.3120286154747009,0.1164214518631342,0.1797383966459892,0.1280986525851767,0.1416182343795662,0.1220946527936029,2
2012-04-23,-0.0084088112142111,0.2975027383471312,0.1278348438101305,0.180537743525791,0.1421897714241329,0.1372254825855084,0.1147094226980808,2
2012-04-24,0.0038012757185115,0.2978657890370521,0.1300611790953619,0.1788310445896136,0.1347208315279256,0.1443790094537139,0.1141421475625358,2
2012-04-25,0.0136921963270832,0.2863205698973904,0.134556654503983,0.1715506480824919,0.1319220843031923,0.1444812706241096,0.1311687716576963,2
2012-04-26,0.0069685887715116,0.2851745668638902,0.1436945441199416,0.1733056878396096,0.1232189917209014,0.1395710439270074,0.1350351642057759,2
2012-04-27,0.001641255755983,0.3022398818074725,0.1381990700704045,0.1756718778307549,0.1150217070453799,0.1316811169357969,0.1371863448648946,2
2012-04-30,-0.0037046301954413,0.2887635255172702,0.1639965926359003,0.1747007409080369,0.1218962033583836,0.1251313377142627,0.1255116004844866,2
2012-05-01,0.0062208214298975,0.2818258591029646,0.1681291477409252,0.1828018446259637,0.1221375922918839,0.1224935446638823,0.1226120100372908,2
2012-05-02,-0.0029844170145768,0.2724406463662947,0.1564184753437588,0.185463827383236,0.1177697080608511,0.1385030580218857,0.1294042830016668,2
2012-05-03,-0.0076253224637128,0.2722490905281941,0.1468366021224358,0.1847169870969345,0.1130486102671882,0.1422621548466826,0.1408865551503812,2
2012-05-04,-0.0161580258419459,0.2843012215290218,0.1378512465173844,0.2044211358646862,0.0988693808054085,0.1319977153773652,0.1425592992792371,2
2012-05-07,0.0007296289554934,0.2795730302304244,0.1525875473049049,0.1933257487400841,0.1068936128489559,0.1358574500270432,0.131762614068017,2
2012-05-08,-0.0040113102961008,0.3034149865627503,0.1646503024330408,0.1849846700284104,0.1000986280333137,0.1352171132216706,0.1116343010892399,2
2012-05-09,-0.0059322624810519,0.3158751491721002,0.1678323624344588,0.1934151492520175,0.0911417529551664,0.1366004940615046,0.0951350876671734,2
2012-05-10,0.0020628998158063,0.3207318070166027,0.1637645733068743,0.1868851427159678,0.0930742901662716,0.147147205380398,0.0883969772659714,2
2012-05-11,-0.0030141906344729,0.3238499453081749,0.1544106008321978,0.2217423401621635,0.0753269200457725,0.1430166234530042,0.0816535650909645,2
2012-05-14,-0.0110612773320802,0.2875901061482231,0.157866530952123,0.2426858722787773,0.0883786200387122,0.1333527238841386,0.0901261436883838,2
2012-05-15,-0.005741417009072,0.2831422942969452,0.1620379830553057,0.2264902873985891,0.0891075704192927,0.1403484860341747,0.0988733801399836,2
2012-05-16,-0.0038249395599594,0.2954272124636422,0.1524632023233781,0.2217035506837026,0.0933681059225646,0.1369728214840622,0.1000651085571631,2
2012-05-17,-0.0148308945755042,0.2943256095644988,0.1438942550640414,0.2000812757302963,0.1023051582222989,0.1446563247055498,0.1147373787397997,2
2012-05-18,-0.0085588686614767,0.3318763716274406,0.1327831180184147,0.1776031670602969,0.1001154332258738,0.138013234429527,0.1196086769842076,2
2012-05-21,0.0171882249044068,0.3085254880870758,0.1542433591062953,0.1741157377860508,0.1080162922984787,0.1354864152965034,0.1196127084158986,2
2012-05-22,0.0017431113827022,0.2853442897732435,0.1600686118907114,0.1855922036140691,0.1130197954415676,0.1337589370728834,0.1222161603345928,2
2012-05-23,0.0005293875179162,0.2901236308439235,0.1542175511554168,0.1878561369318049,0.1151479580980126,0.1303238068522783,0.1223309142747355,2
2012-05-24,0.0019656237530112,0.2684316731014821,0.1511722029726306,0.1896478124032727,0.1238151658377942,0.141455488736568,0.1254776579455399,2
2012-05-25,-0.0032444421353026,0.2929967656661756,0.1239822596265002,0.1922126477910205,0.1292603846418205,0.1455694796092575,0.1159784635319374,2
2012-05-29,0.0121118763281518,0.276900956557227,0.1458180299212453,0.1682619141280686,0.1442099731930697,0.1453349746982132,0.1194741518867016,2
2012-05-30,-0.0145102706372023,0.2750190445162371,0.1434211011938513,0.1862144634785165,0.1427269788275638,0.1372561704323891,0.1153622384004341,2
2012-05-31,-0.0022010183188143,0.2650768649518505,0.1434746287388024,0.1877460377121845,0.1348744720130393,0.1317626133564192,0.1370653809917206,2
2012-06-01,-0.0251765775131989,0.2881303051486611,0.1209805465303361,0.204740709272446,0.1194092343514784,0.1246818922908277,0.1420573103323112,2
2012-06-04,-0.0004682924075162,0.2800159261927059,0.1447807447573299,0.1896869442199605,0.1240353488373613,0.1333037698354667,0.1281772664122151,2
2012-06-05,0.0075721863876783,0.2823466465940749,0.1485523691606372,0.1606673724315843,0.1238960273003714,0.1509881496608352,0.1335494341709751,2
2012-06-06,0.0224684524343259,0.2838926279514147,0.1494254766493699,0.1694223676931361,0.1272139144210188,0.1519130148149191,0.1181325961326116,2
2012-06-07,0.0006059215232139,0.2713246601370213,0.1559701004911343,0.1675822144555642,0.1158556286174381,0.1622139027957667,0.127053492209791,2
2012-06-08,0.0079518997268743,0.2692267506453208,0.1294242657092399,0.1875328048283699,0.1070048781135119,0.1713015919423196,0.1355097063089487,2
2012-06-11,-0.0126971378099205,0.2565077924125333,0.1457207584740313,0.1948359346979511,0.1147005167662083,0.1582091617462064,0.1300258361980239,2
2012-06-12,0.0114906664053648,0.254874536525688,0.1412005045810434,0.200708616402301,0.114431681535245,0.1536087486217801,0.1351759130415892,2
2012-06-13,-0.0063949210571141,0.2418542324078705,0.1309731052173952,0.1966683080357713,0.1206945811491842,0.1686493853828941,0.141160388839912,2
2012-06-14,0.0106004582134975,0.240352209212954,0.1292806921443622,0.1998981234601913,0.1174679488956845,0.1718252763181298,0.1411757503701526,2
2012-06-15,0.0102275291691777,0.2403806032752617,0.103697354781907,0.2214437885791994,0.1082756749633699,0.1783657745277741,0.1478368051646975,2
2012-06-18,0.0019382565183541,0.2168808056862241,0.1181700272080184,0.2250784548667286,0.1149153848687706,0.1831115597363922,0.1418437695995637,2
2012-06-19,0.0096724627485749,0.2499495294393188,0.1324809696282887,0.2154268320514381,0.1144122115903587,0.1621030516479757,0.1256274084319559,2
2012-06-20,-0.0016213629758983,0.276146747731246,0.13351994455463,0.1975465994996045,0.1207647094010894,0.1523202927346236,0.119701709715064,2
2012-06-21,-0.0224387835969541,0.2809842415648661,0.1504518286338703,0.1888539830261867,0.1249634185302124,0.1480930456611921,0.1066534869929275,2
2012-06-22,0.0077017610224441,0.3018788192048668,0.1425040935771539,0.1893487309094052,0.1117518501856829,0.1401500883506378,0.1143664204888045,2
2012-06-25,-0.0160347584212585,0.2824924386716447,0.1519969388055614,0.188664842067752,0.1234857000058982,0.1438397049733903,0.1095203760508447,2
2012-06-26,0.00502566099809,0.2797333831880241,0.1482923336279345,0.1948332959462422,0.1145368565313983,0.1442285158158046,0.1183756158385076,2
2012-06-27,0.0090168036165743,0.2945142537918873,0.1360593303804052,0.1785278139743022,0.1112940574167296,0.1456421090218936,0.1339624334301915,2
2012-06-28,-0.0028538007447098,0.2878222883474081,0.1331169937794329,0.1706147741936146,0.1208989145325031,0.1562206433293176,0.1313263861393206,2
2012-06-29,0.0249273724284164,0.2962324055964991,0.1209615846859475,0.178071859210067,0.1128683875354136,0.1479825716253703,0.1438831940961709,2
2012-07-02,0.0030116760385212,0.2764078783135608,0.1400545212056611,0.170198490336555,0.1249589085111491,0.1446952232738879,0.1436849790371032,2
2012-07-03,0.0065929073389585,0.2743494956529446,0.1404428736703128,0.1700456724337012,0.1337264613095302,0.1494116917843387,0.1320238059912351,2
2012-07-05,-0.0045117687554451,0.2881367863065377,0.1512008844518672,0.1330890818575762,0.1531434579133224,0.1575463207865898,0.1168834667662685,2
2012-07-06,-0.0095033962981612,0.3111008356534875,0.1364862470102428,0.1420474068760024,0.1478805475883853,0.1467496235496841,0.1157353380536071,2
2012-07-09,-0.0012548974241146,0.293702504996248,0.162821910576196,0.1347847985213537,0.1545246821014374,0.1385465859717206,0.1156195170996133,2
2012-07-10,-0.0087198864118177,0.3050086709838737,0.1623923952328571,0.1540765531519724,0.1393458856825678,0.1183910006697493,0.1207854939526657,2
2012-07-11,0.0001487304607341,0.2937952566175167,0.1623446838288166,0.1691030003801284,0.1358953155434652,0.1171825457567552,0.1216791973258148,2
2012-07-12,-0.0048447043531013,0.261682757745069,0.1612621593613242,0.1695689992159901,0.1505310632192491,0.1325065076507831,0.1244485109969752,2
2012-07-13,0.0167778700476726,0.2825613417243584,0.1402335697691887,0.1888274720194749,0.1324319397099315,0.1304774315009126,0.1254682432813569,2
2012-07-16,-0.0023577363080058,0.2660464253653348,0.148726321240379,0.1752694811424324,0.132877040666909,0.152095328366532,0.1249854007537412,2
2012-07-17,0.0068676683769695,0.2570628359941342,0.1372253309497186,0.1762240950818258,0.1494030478360681,0.1569730722935954,0.1231116138747363,2
2012-07-18,0.0074066290056888,0.2653165646553547,0.1334656809845049,0.1851934909549626,0.1355984626049493,0.1567494092552541,0.1236763877124228,2
2012-07-19,0.0026205392777676,0.2620358241912485,0.1250768386646681,0.1749392236917363,0.1490014631129187,0.1567829426217675,0.1321637042919808,2
2012-07-20,-0.0091481257490755,0.274631597448606,0.1025338901393115,0.1895738614816218,0.1465993336617247,0.1449213043792405,0.1417400109209119,2
2012-07-23,-0.010112002114454,0.2680026633258346,0.1330246113743072,0.1750087623186713,0.137929319546301,0.1430055203609328,0.1430291223182133,2
2012-07-24,-0.0085874033416665,0.2686969379674081,0.1358470064240413,0.1637959889525386,0.1510168154010075,0.1368665159342737,0.1437767345679015,2
2012-07-25,0.0002244569831479,0.2438693767332841,0.145072737568002,0.1716490637213295,0.1519554025175507,0.1387310407852448,0.1487223778973124,2
2012-07-26,0.0164971723827758,0.2421394115326363,0.14786093910126,0.173328489800247,0.1511656485075123,0.1500514821958888,0.1354540273261512,2
2012-07-27,0.0184329577208393,0.2575657915067858,0.1313779788848477,0.1744358903972897,0.1512163188960402,0.1425137703708605,0.1428902473690686,2
2012-07-30,0.0,0.251745197313086,0.1522608328244795,0.1646370944386073,0.1601911220681965,0.1377475326040448,0.1334182197709772,2
2012-07-31,-0.0069945828698126,0.2864965995435536,0.1421442553733622,0.1647521934360922,0.1577903657493758,0.1361903073415314,0.1126262771581271,2
2012-08-01,-0.0008715673035443,0.2825054251553425,0.1352871104394697,0.172351731627081,0.1569483477383498,0.1351152426223424,0.117792141741814,2
2012-08-02,-0.0069044324860281,0.2771556545758554,0.1227850823832822,0.1844389351253123,0.1553627666708659,0.1401235576006738,0.1201340050103347,2
2012-08-03,0.0198333284946812,0.2828125290735624,0.1074483223096467,0.2029629680316429,0.1363874649931676,0.1439361518435179,0.126452565389336,2
2012-08-06,0.0019376518661642,0.2521437894437021,0.1329225940266938,0.1957015228591601,0.1404160733957271,0.1429876036047669,0.1358284177401452,2
2012-08-07,0.0050134469675839,0.2648729996034434,0.1378521709945367,0.1867937825521196,0.1392001430754046,0.1391404286820641,0.132140474971116,2
2012-08-08,0.0012114265052176,0.2563244464132494,0.1526304198811144,0.1874644117412365,0.1338535616110041,0.1470612268745633,0.1226659342597355,2
2012-08-09,0.000854320838693,0.2720904257265411,0.1495045690248103,0.1789700242161027,0.1363216105749327,0.1455987065962715,0.1175146644716966,2
2012-08-10,0.0016359645492158,0.2950725632649846,0.1355097836349159,0.1919677714491262,0.1271529331884812,0.1408079362899297,0.1094890137389301,2
2012-08-13,-0.0004975788799577,0.2739198040428998,0.1606788339457268,0.1900493558230771,0.1381738545926722,0.1325220151189103,0.1046561396874002,2
2012-08-14,0.0001420692471767,0.2918333556412215,0.15613091646957,0.181833571344843,0.1366536907858184,0.1290958096798829,0.1044526573667516,2
2012-08-15,0.0011363238086468,0.2874454234915281,0.1550799444600267,0.1915655990971679,0.1263255125255758,0.1238397926559526,0.1157437286055627,2
2012-08-16,0.0073787852630227,0.274458597342247,0.1505119099540895,0.2001287667525428,0.1221718044958046,0.128981546933818,0.1237473755779191,2
2012-08-17,0.0013380952452339,0.2847175417770631,0.1326558866677805,0.1932792032696306,0.1223037936945911,0.1262107170163653,0.1408328594046178,2
2012-08-20,7.050029006516745e-05,0.268292307155342,0.1440642916829,0.186483153598412,0.1349366778008305,0.1249166582036314,0.1413069140384213,2
2012-08-21,-0.0030246302891308,0.2622904309678312,0.1442566285979609,0.1867033819505303,0.1406505625358448,0.1312318673125019,0.1348671326824005,2
2012-08-22,0.0004239821272287,0.2764505615389395,0.1443446628422151,0.1789280018140851,0.1406680660137106,0.1312077927106775,0.1284009199103347,2
2012-08-23,-0.0081794144308279,0.2994978029841046,0.1382252566002915,0.1810358552774703,0.1347937323468402,0.134962690479636,0.1114846662289237,2
2012-08-24,0.0060422836037796,0.319656751579605,0.1199308529589325,0.2038206933334003,0.1260737959085963,0.1233325912669533,0.1071853189467219,2
2012-08-27,0.0002121604518285,0.3068140256130545,0.1364247897742939,0.1971509560575673,0.1324147587967598,0.1297927187205653,0.0974027526394534,2
2012-08-28,-0.0009891429428444,0.2920569264730847,0.1450906256654457,0.1929137727670336,0.1335263655276065,0.135913187004918,0.1004991245349707,2
2012-08-29,0.0007777968457864,0.2613728161021544,0.138982147101608,0.1930925948969984,0.1391184731386163,0.154351681614354,0.1130822876158241,2
2012-08-30,-0.0072076436836661,0.2423071063245124,0.1431502410127473,0.1844120013998786,0.1422395227907252,0.1694078478481981,0.1184832802052447,2
2012-08-31,0.0047689077626875,0.2646325194300152,0.121069714090554,0.1870672660937998,0.142595420689904,0.155671917728614,0.1289631633082171,2
2012-09-04,-0.0009207959230002,0.2632141782389356,0.1495772962735241,0.1778499446720636,0.1435144264144378,0.1461241743256363,0.1197199786719557,2
2012-09-05,-0.0008509124308681,0.2657926217431071,0.1633986359634177,0.1630957833548129,0.1408223630369662,0.144624366163884,0.1222662285660317,2
2012-09-06,0.0202970876592958,0.259497811078267,0.1729954509865233,0.1564619826524106,0.1432087402946104,0.1532067458654313,0.114629268695453,2
2012-09-07,0.0038950648872397,0.2773439459071959,0.1568656037165783,0.1571808777243131,0.1384456273325486,0.1381052523455582,0.132058691252605,2
2012-09-10,-0.0056819667291314,0.281641743919971,0.159298318022352,0.1529936798100104,0.1406117641679676,0.1386334761311503,0.12682101860514,2
2012-09-11,0.002787269925673,0.3049449260904646,0.1435934525131735,0.1625044038522034,0.1437714017879417,0.1240292126683255,0.1211566036181719,2
2012-09-12,0.0033356019792416,0.3121543846371776,0.1365290755077287,0.1727252707703016,0.1293768229764619,0.1224447667142579,0.1267696779749784,2
2012-09-13,0.0152362834449812,0.3129528709826251,0.1310125392090551,0.177020479310581,0.1298781652764383,0.1241373161137074,0.1249986280639385,2
2012-09-14,0.0044344289632334,0.3292165081761777,0.1158942329743876,0.1763380454282741,0.120453208835679,0.1292015399754745,0.1288964633399154,2
2012-09-17,-0.0033959234462035,0.3034107677734123,0.1354718971430944,0.1668033247245796,0.1177599457987987,0.146431329385808,0.1301227337552132,2
2012-09-18,-0.0008178673824479,0.3122049935211094,0.134856557988484,0.1621426093778894,0.1264013160682686,0.1400942199221694,0.1243003035830929,2
2012-09-19,0.0005458671973475,0.3202783796473073,0.1392546301490316,0.1550341214090906,0.1179924797347218,0.1401171609699608,0.1273232288838494,2
2012-09-20,6.780045113674582e-05,0.3048985860895032,0.1369465764080329,0.1624375719090779,0.1302045972941147,0.1329239977632764,0.1325886683794101,2
2012-09-21,-0.0004178546054588,0.316941073150374,0.1139494173892307,0.1687709742633159,0.130728015200002,0.1313722741074161,0.1382382433506427,2
2012-09-24,-0.0015082966210685,0.2869631579995829,0.1309902965372818,0.1581874709436294,0.137220285564484,0.1460981134608605,0.1405406719166451,2
2012-09-25,-0.0106413570740053,0.2866094480327073,0.1348617400219588,0.1704380016121637,0.1382156910740863,0.1482205725430262,0.1216545429813807,2
2012-09-26,-0.0056218136655453,0.2889775714150372,0.1196293097806553,0.1809788561536321,0.1343456677247863,0.14295864194671,0.1331099523568657,2
2012-09-27,0.0094217439730168,0.2891043242986988,0.1308961840604822,0.1777437494130196,0.1276345081935264,0.1445534978135706,0.1300677351612496,2
2012-09-28,-0.0046319692376666,0.3000721357041038,0.1130297742364927,0.1947375441266922,0.1198341116262599,0.1353822688019135,0.1369441630638902,2
2012-10-01,0.0026394080249796,0.2622901362468453,0.1383461231427521,0.187789689370745,0.1319835085507684,0.140785938902255,0.1388046037523791,2
2012-10-02,0.0010388762535169,0.2690788775551097,0.149773404541544,0.1758240803437886,0.121953274527771,0.1584435507257793,0.1249268101564858,2
2012-10-03,0.0040835244321797,0.2749725689770618,0.1302302075192586,0.1881787523093747,0.1265541040447742,0.1611216975432679,0.1189426677239144,2
2012-10-04,0.0071674504949756,0.272467785434235,0.129993913888817,0.1787874368906134,0.1284425690658126,0.1644919169552949,0.1258163752455048,2
2012-10-05,6.849383634510708e-05,0.3081990557576396,0.1032145924028008,0.1758020522645721,0.1241651081601252,0.1517909800630936,0.1368282078310718,2
2012-10-08,-0.0034210986607211,0.2801609194189163,0.1357271250281271,0.1714336263748307,0.1431558133349884,0.136714658361652,0.1328078548859556,2
2012-10-09,-0.0098875704184098,0.2692728869923243,0.1428412470374975,0.1644203987460538,0.1455526108180768,0.1295700238195966,0.1483428313861585,2
2012-10-10,-0.0063803654612788,0.2725104148456679,0.1601026885970283,0.1507158409092996,0.1378879709032028,0.1304607711434617,0.148322315111778,2
2012-10-11,0.0005589844833107,0.2744003830813788,0.1592297127484132,0.1440718877486792,0.1355156346163747,0.1373074826175191,0.1494749000481908,2
2012-10-12,-0.0032789264578746,0.306373711025808,0.1272783372737466,0.147568033382995,0.1137226988410111,0.1493539552716538,0.1557032622984843,2
2012-10-15,0.0083282420223462,0.3004115775802106,0.1621634615931337,0.1389173075309074,0.110855518745636,0.1456471784976879,0.1420049536002636,2
2012-10-16,0.0101336317623283,0.3109372395013393,0.1581689290419829,0.1402802288238009,0.1086532374153896,0.1488381046306444,0.1331222554251155,2
2012-10-17,0.0045342878989134,0.2997238585764476,0.1475704927669515,0.1597322673743175,0.1053707528390506,0.1592859267006264,0.1283166957380319,2
2012-10-18,-0.0025989523748773,0.2876839823221721,0.1449361794240915,0.1633819258570721,0.1126907162039125,0.1566792683203807,0.1346279266710928,2
